421.939,337.168,422.02,308.472,401.096,298.036,371.073,287.611,338.52,286.276,442.841,318.937,463.677,347.552,451.962,378.879,442.874,277.141,438.943,277.144,487.228,264.076,502.897,252.357,446.763,275.828,487.225,257.597,504.208,247.136,517.278,237.982,515.889,236.693,506.814,244.459,1
420.682,338.47,422.017,308.424,402.373,298.018,371.094,287.601,338.491,286.273,442.852,317.624,463.681,346.301,451.973,378.906,449.381,275.81,449.391,275.823,492.462,256.274,505.456,251.034,451.987,274.501,492.428,256.244,504.172,247.123,517.254,237.993,513.317,235.378,505.483,244.512,1
419.375,337.152,423.262,308.483,401.122,298.001,371.085,287.594,338.473,286.261,442.894,320.188,463.688,347.564,451.986,378.877,442.852,277.176,438.933,277.117,487.22,262.768,502.875,253.651,446.761,278.432,492.427,260.161,504.169,248.431,522.476,236.681,515.946,234.071,0,0,1
420.682,337.158,423.245,308.483,401.133,298.044,371.098,287.642,339.734,286.262,442.855,318.939,463.678,345,452.019,378.894,445.479,277.181,444.165,275.851,485.912,256.276,505.456,248.45,450.681,279.745,495.057,257.587,506.768,245.865,526.364,235.376,518.573,234.06,0,0,1
418.085,338.414,423.253,308.452,402.375,297.99,371.11,287.622,339.724,286.261,442.875,320.177,463.691,345.008,452.001,377.615,446.79,275.839,444.165,274.507,488.523,257.584,506.778,247.123,453.272,277.146,496.364,256.277,509.399,244.549,555.094,247.129,553.786,244.528,513.311,235.389,1
419.358,335.867,423.267,309.745,401.143,298.04,371.102,287.634,339.733,286.28,442.863,321.509,463.712,346.268,453.226,377.616,444.171,277.172,441.57,277.104,485.932,266.732,504.17,252.356,448.065,278.449,492.449,264.057,506.766,248.446,518.565,241.902,515.963,241.903,510.72,243.234,1
420.673,337.19,423.266,308.45,401.141,297.99,371.101,287.636,339.747,286.267,442.837,320.188,463.687,345.012,451.982,377.635,445.48,277.1,445.473,275.831,492.446,265.41,0,0,449.383,277.157,495.066,260.173,505.451,248.425,518.55,239.299,515.948,238.005,505.513,244.552,1
420.7,335.871,423.278,308.491,402.376,298.009,371.076,287.638,338.517,286.283,442.869,320.224,463.683,346.309,452.012,377.629,444.182,277.177,442.883,275.862,487.21,266.704,496.376,257.567,446.799,278.479,488.525,265.382,497.651,256.228,515.896,236.721,510.734,236.696,0,0,1
418.079,337.149,423.256,308.513,401.15,298.059,371.081,288.858,339.727,286.291,442.893,320.219,463.686,346.294,452.007,377.584,442.879,278.425,442.834,275.874,483.29,270.594,496.338,258.876,446.772,279.748,484.59,267.988,496.383,256.27,515.935,239.297,512.04,239.297,497.676,254.928,1
420.677,337.189,423.251,308.509,401.098,298.093,371.08,287.641,339.719,286.292,442.91,320.185,463.711,347.588,452.019,377.615,445.473,277.151,444.161,275.864,484.598,274.494,495.085,262.758,448.087,278.469,484.627,269.329,496.407,256.295,515.935,236.707,513.297,236.7,498.976,254.929,1
420.656,337.142,421.982,309.74,401.06,298.079,371.089,287.607,338.523,286.279,441.513,321.519,463.696,346.308,451.974,376.326,444.147,278.462,442.833,277.1,480.711,271.922,496.367,257.551,444.2,282.368,482.012,269.296,497.666,254.991,515.901,236.711,510.722,236.708,500.291,253.625,1
420.631,335.859,423.245,308.429,402.434,296.757,371.118,287.607,339.762,286.279,440.247,318.963,463.699,347.553,451.989,378.914,446.768,277.167,445.48,275.848,485.917,268.029,498.97,256.264,449.37,279.762,483.301,269.298,496.396,256.27,0,0,0,0,499,254.931,1
0,0,0,0,0,0,0,0,0,0,394.566,296.757,371.069,287.62,338.445,286.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420.633,337.138,422.009,308.487,401.098,298.027,371.093,287.604,338.482,286.261,441.541,320.225,463.691,347.551,452.012,377.618,444.141,278.445,442.874,275.878,484.595,270.604,500.26,254.995,445.483,281.055,483.32,269.324,498.981,253.663,514.644,235.349,509.407,234.091,509.401,245.831,1
420.685,334.577,421.991,308.483,401.062,298.037,371.088,287.615,338.493,286.268,441.557,321.489,463.677,346.296,452.014,377.63,441.558,279.732,441.574,277.121,484.593,271.906,500.283,256.243,444.159,281.069,483.297,269.295,500.278,254.913,515.967,240.587,513.32,240.582,506.809,248.441,1
415.479,338.476,422.012,308.482,401.126,298.023,371.057,287.611,338.41,286.278,442.834,320.204,463.696,347.584,452.001,377.629,444.199,277.17,442.837,275.831,484.61,271.911,504.179,253.63,448.096,281.046,487.238,266.69,505.528,248.456,517.271,240.585,515.891,240.581,509.422,244.469,1
420.662,335.846,421.989,308.443,399.818,298.043,371.04,287.638,338.514,286.286,442.843,318.887,463.695,346.299,451.969,378.908,442.865,277.16,441.559,275.857,484.604,270.605,496.409,257.576,445.458,279.734,484.609,268.028,497.663,254.993,515.922,237.999,512.021,237.986,505.496,251.03,1
416.786,338.424,421.971,308.493,401.077,298.034,371.057,287.601,338.523,286.286,442.815,320.211,463.702,347.588,450.708,378.913,442.842,278.482,440.238,275.871,483.295,274.505,498.973,256.267,445.452,284.938,484.636,269.316,504.176,252.348,517.234,238.007,514.614,237.99,509.405,245.782,1
412.892,339.715,421.929,309.745,398.509,299.328,371.056,288.893,338.516,286.283,442.797,318.958,463.688,346.301,451.964,377.637,442.87,277.138,435.067,275.866,484.604,275.852,0,0,446.76,279.734,485.944,269.327,500.275,254.98,518.588,244.475,515.933,243.179,504.19,247.163,1
418.066,337.188,421.924,308.519,398.512,299.308,371.051,287.652,339.73,286.275,441.582,318.919,463.706,346.271,451.992,378.886,442.853,278.438,435.054,277.132,483.291,275.857,493.73,258.851,446.766,281.053,484.622,273.215,497.693,256.245,517.27,243.214,514.615,243.175,0,0,1
418.077,337.155,421.955,308.515,398.496,298.059,369.824,287.614,338.51,286.276,442.865,318.956,463.697,347.559,451.991,377.611,442.858,277.146,438.956,275.846,484.612,275.825,496.343,256.29,445.489,278.475,484.643,270.604,500.261,254.928,517.298,243.225,515.893,243.176,504.194,248.445,1
418.065,338.448,421.966,308.49,399.822,298.053,371.051,287.63,339.727,286.272,442.808,318.907,463.691,347.549,451.981,378.916,442.867,277.15,440.252,275.844,482.028,275.787,497.649,257.559,445.484,279.737,484.591,271.915,500.29,254.971,515.958,243.188,513.308,241.907,505.476,251.05,1
415.491,338.468,421.964,309.78,399.78,299.343,371.081,287.644,339.743,286.281,442.842,320.18,463.69,346.32,452.006,377.616,442.85,278.442,440.235,275.857,480.687,275.857,496.398,256.316,444.212,283.64,484.603,273.207,502.872,254.926,517.257,243.2,514.604,241.914,505.494,248.433,1
418.069,338.471,422.007,308.475,401.094,298.036,371.085,287.614,338.505,286.281,442.81,318.899,463.698,346.302,452.017,377.592,444.131,277.13,440.26,275.808,484.606,273.23,497.684,256.241,446.777,279.735,485.903,268.019,504.168,253.63,522.469,241.908,517.267,240.613,0,0,1
412.852,338.47,421.972,309.753,401.051,299.304,371.095,287.643,338.478,286.274,442.836,320.207,463.695,346.278,451.975,378.897,444.176,277.187,441.539,275.861,484.609,275.799,495.024,257.546,446.783,282.348,487.22,268.015,500.273,254.923,519.846,243.201,515.96,241.906,0,0,1
418.059,338.442,421.965,308.521,399.783,298.077,371.111,287.632,338.491,286.282,442.833,320.198,463.705,347.594,451.986,378.871,444.156,277.186,442.839,277.101,484.593,274.517,496.339,256.31,445.484,279.773,484.617,268.013,497.68,256.211,515.954,243.203,512.026,243.177,502.899,252.351,1
418.051,337.167,423.273,308.511,401.14,298.064,371.153,287.647,338.519,286.295,442.862,320.242,463.722,347.606,451.989,377.602,444.178,275.867,442.863,275.802,482.016,275.834,496.401,256.304,445.504,278.439,484.603,271.919,498.997,254.968,517.303,243.214,515.913,241.922,504.165,249.744,1
418.065,338.42,422.012,308.521,401.077,298.073,371.102,287.628,339.749,286.283,442.839,320.203,463.71,347.596,451.991,378.884,445.463,275.834,442.862,274.544,484.626,275.838,496.396,257.559,448.073,278.428,485.941,271.906,501.591,254.935,517.304,244.513,515.914,243.227,506.815,247.169,1
419.391,337.181,420.7,308.499,398.513,299.298,371.109,287.621,339.744,286.282,441.554,318.936,463.689,347.61,451.98,377.62,442.843,277.156,441.542,275.824,483.33,275.799,496.406,257.556,444.182,279.761,485.887,270.6,501.572,254.984,517.265,244.493,514.649,243.209,505.485,251.037,1
471.582,65.731,453.344,77.4358,463.68,78.812,472.823,110.122,484.622,128.35,444.153,70.9526,433.73,82.7231,0,0,446.8,111.456,453.301,116.616,471.547,138.797,445.49,155.795,442.892,110.121,451.988,124.464,435.048,144.054,440.256,151.837,437.664,150.535,432.424,147.929,1
470.238,66.9892,453.29,78.7558,459.802,78.8368,474.11,112.715,485.978,128.386,445.456,77.4608,0,0,0,0,453.249,115.351,454.583,117.947,471.555,140.169,448.058,157.104,448.091,112.707,455.897,129.651,436.315,141.489,440.233,150.527,437.632,145.346,432.46,142.746,1
0,0,457.235,87.9564,467.659,94.4358,475.535,120.507,493.768,129.697,446.782,81.3987,440.264,93.1636,0,0,451.979,120.591,455.903,124.486,474.102,145.355,448.074,153.217,444.2,119.214,462.411,134.926,440.269,149.247,442.838,151.861,442.86,151.846,435.05,147.948,1
474.192,87.9254,461.114,95.7424,470.274,100.986,483.275,125.762,495.012,131.013,453.294,89.239,0,0,0,0,453.264,123.178,454.671,128.371,472.817,149.27,446.789,151.893,446.807,120.535,455.912,133.632,442.85,146.672,442.899,150.564,444.136,150.533,438.942,146.648,1
475.564,97.0459,461.107,99.6883,468.961,107.487,485.876,130.979,501.595,132.331,453.321,97.0295,0,0,0,0,450.669,131.058,453.334,134.929,466.379,151.82,442.869,151.889,445.48,130.967,459.84,141.465,438.955,150.523,436.358,151.839,440.25,151.837,435.042,147.925,1
478.123,107.508,462.428,110.058,474.121,119.179,492.421,140.093,512.033,140.056,450.702,101.024,444.156,98.3552,445.492,97.0824,450.699,150.542,458.499,153.173,472.887,151.867,457.234,162.277,442.821,145.364,459.815,144.036,0,0,0,0,0,0,0,0,1
476.776,110.164,462.426,119.187,471.534,124.48,485.936,141.476,495.061,149.242,453.236,110.118,444.225,108.769,453.275,102.302,450.687,151.888,455.945,157.099,474.177,149.26,0,0,442.892,149.255,463.757,150.544,0,0,0,0,0,0,0,0,1
0,0,465.077,130.96,476.813,141.386,505.449,159.664,526.326,150.536,454.566,120.596,448.066,112.705,462.436,108.813,450.685,161.033,457.194,164.918,470.258,166.229,0,0,442.859,154.489,0,0,0,0,0,0,0,0,0,0,1
484.648,133.61,465.052,142.764,474.185,151.882,505.451,166.227,526.32,159.685,455.915,133.634,453.285,124.483,462.436,112.73,455.914,168.83,0,0,0,0,0,0,452.01,164.92,0,0,0,0,0,0,0,0,0,0,1
0,0,465.068,157.068,476.809,167.543,504.149,179.26,527.745,170.144,453.34,147.932,451.955,131.034,462.401,120.577,459.821,166.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,467.638,171.461,481.986,181.892,506.837,192.243,528.981,183.14,450.671,154.482,448.101,144.059,461.133,134.93,457.23,170.127,455.922,171.413,0,0,0,0,446.805,170.105,0,0,0,0,0,0,0,0,0,0,1
453.228,144.06,446.762,158.409,444.234,159.719,457.19,144.03,466.336,134.894,450.692,154.5,459.847,142.783,466.355,134.894,465.075,181.863,465.033,183.233,491.122,193.609,521.163,202.789,466.361,177.979,488.566,172.801,500.285,193.615,0,0,0,0,0,0,1
448.077,146.651,445.45,161.003,444.177,161.005,455.928,149.236,471.588,140.156,446.79,161.012,463.706,151.845,467.668,141.426,472.876,183.204,472.846,184.475,497.695,193.612,526.392,206.653,474.13,181.93,502.875,190.982,526.39,204.097,530.269,210.607,0,0,529.004,205.382,1
444.136,149.257,445.458,160.999,444.154,160.978,445.5,147.942,442.878,140.138,449.372,161.009,472.888,142.733,449.381,140.089,472.88,183.224,474.142,181.918,497.692,194.943,527.73,211.888,472.852,184.5,497.702,194.929,527.69,210.568,527.722,223.629,534.204,221.027,532.917,207.991,1
452.017,144.059,444.195,160.972,444.152,153.207,463.747,149.276,483.308,151.866,445.454,164.912,454.624,185.8,472.877,192.306,472.871,183.196,474.154,181.909,508.11,193.643,531.578,213.185,471.56,184.491,514.604,193.617,531.586,210.603,536.852,213.223,538.084,213.232,536.776,213.178,1
0,0,0,0,0,0,0,0,0,0,505.502,207.972,535.478,211.881,495.088,194.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423.29,159.712,442.827,166.235,442.85,164.938,432.425,200.143,432.432,197.521,445.45,162.311,451.964,174.041,435.017,174.065,472.864,185.803,475.473,181.907,502.872,196.255,527.641,210.577,471.567,185.816,502.896,196.229,527.688,206.699,530.292,213.227,534.215,213.177,531.599,206.684,1
421.957,159.675,435.021,164.929,433.712,167.525,432.437,192.291,461.143,194.918,438.935,163.595,438.946,187.111,421.94,194.927,466.364,190.998,470.254,189.684,501.589,196.234,526.386,213.199,465.056,192.283,502.864,194.954,526.411,214.493,526.347,223.642,527.732,223.619,529.028,214.504,1
471.574,204.065,463.764,192.324,0,0,0,0,0,0,474.188,188.416,505.466,196.249,526.317,214.537,451.995,177.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471.569,202.743,466.339,193.64,483.326,192.29,505.519,194.977,526.34,214.46,448.099,194.95,420.676,194.969,411.513,201.459,437.638,163.615,438.958,160.972,424.612,150.516,424.596,149.283,436.352,164.921,423.278,150.519,423.308,150.585,0,0,0,0,423.306,149.257,1
470.244,200.162,463.756,193.59,484.602,192.285,501.592,194.974,523.761,213.17,448.096,194.929,418.075,196.264,410.229,201.453,441.549,168.813,441.53,162.293,423.295,150.583,424.584,150.59,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,483.274,191.026,500.28,194.984,525.089,211.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,432.463,162.279,431.11,159.701,0,0,0,0,432.393,160.989,0,0,0,0,457.23,181.864,465.033,177.979,496.34,193.601,526.376,210.6,457.208,181.865,493.733,193.592,526.373,209.298,527.683,213.196,527.687,213.21,527.742,210.568,1
470.261,197.552,465.039,192.356,484.619,192.288,505.52,193.638,526.341,211.883,449.394,196.239,422.001,193.656,411.512,201.464,433.71,160.976,433.709,154.489,429.819,151.902,0,0,432.408,161.01,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,483.279,192.356,504.166,193.669,526.322,209.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
472.846,202.742,465.037,193.578,453.284,193.63,424.592,193.663,410.231,202.792,475.501,191.011,505.453,193.665,526.424,213.155,441.54,161.006,440.235,157.09,423.302,145.34,423.291,145.351,437.643,160.987,416.761,146.66,418.081,149.248,0,0,0,0,420.655,146.635,1
471.568,197.552,468.965,193.627,483.316,192.346,505.501,194.938,526.373,210.567,455.911,194.936,424.584,194.972,408.934,204.044,442.858,163.645,442.868,161.021,424.573,150.574,423.278,149.277,444.138,166.213,423.296,151.852,421.959,150.577,0,0,0,0,0,0,1
474.177,204.03,475.497,194.925,489.852,192.303,505.475,192.378,525.094,211.873,458.538,198.823,432.428,193.636,410.258,202.754,432.432,159.69,432.427,153.158,427.203,150.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
472.85,200.149,468.945,193.624,487.234,192.298,506.783,193.645,526.346,210.561,453.287,196.253,419.39,198.827,402.442,205.394,436.344,160.997,436.335,155.79,425.904,150.528,423.336,149.253,433.74,161.013,423.314,150.546,423.26,150.55,0,0,0,0,422.016,149.235,1
472.878,194.963,465.038,192.338,0,0,0,0,0,0,446.766,194.972,415.442,200.135,399.802,209.277,438.953,160.984,437.629,157.079,423.312,150.597,424.605,150.526,436.341,160.975,423.263,153.181,423.288,151.848,0,0,0,0,423.293,150.527,1
474.147,202.733,465.055,193.638,444.203,194.91,415.491,200.172,399.748,211.857,487.231,192.313,506.809,194.957,526.405,211.912,444.183,160.984,438.938,155.794,421.994,150.54,423.276,147.925,454.599,162.312,0,0,0,0,0,0,0,0,0,0,1
471.58,196.22,465.08,192.348,449.401,193.646,418.087,200.138,398.515,207.986,483.306,191.015,506.814,194.909,526.36,211.911,441.525,160.972,435.027,153.187,423.319,150.517,423.299,145.341,0,0,0,0,0,0,0,0,0,0,0,0,1
468.961,193.671,461.111,192.335,441.557,193.583,416.744,198.836,397.19,207.959,0,0,0,0,0,0,463.761,181.905,0,0,0,0,0,0,470.266,175.343,501.571,192.366,527.635,208,526.352,217.1,528.98,215.847,531.579,206.666,1
0,0,465.084,196.219,485.941,194.931,506.841,194.948,522.461,211.883,445.476,193.661,418.074,198.856,397.164,206.703,465.032,180.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471.582,200.139,465.063,192.364,446.783,193.664,418.065,198.835,393.31,206.695,484.617,192.285,505.505,193.701,523.746,210.568,442.851,158.388,433.713,151.915,423.278,149.231,0,0,449.385,157.086,0,0,0,0,0,0,0,0,0,0,1
0,0,448.094,191.002,436.356,192.351,418.051,197.523,394.576,206.705,448.081,189.696,0,0,0,0,461.129,183.187,468.961,180.585,496.35,192.361,526.304,206.674,0,0,0,0,0,0,0,0,0,0,0,0,1
472.869,198.866,465.093,194.917,493.755,193.612,506.84,194.914,526.319,207.966,444.152,196.228,414.194,198.867,393.277,206.697,442.854,168.811,442.84,162.307,424.596,150.583,427.19,150.566,442.83,171.456,422.001,150.526,423.309,151.835,0,0,0,0,423.261,147.95,1
470.252,194.945,463.707,193.591,442.854,193.632,415.474,198.82,393.265,210.581,442.843,193.676,414.148,198.857,393.304,210.592,454.594,172.751,0,0,0,0,0,0,471.557,172.733,502.871,192.314,526.426,205.389,526.356,215.826,528.964,214.542,531.586,204.117,1
468.953,202.732,462.412,192.365,442.892,193.668,416.768,198.847,398.468,206.654,480.682,191.009,505.467,193.638,522.435,213.24,454.584,175.362,445.456,171.437,0,0,0,0,465.05,171.443,0,0,0,0,0,0,0,0,0,0,1
472.845,201.466,463.744,192.302,444.21,193.674,418.089,198.831,397.207,209.295,476.814,185.788,505.455,193.627,522.437,214.463,442.881,162.314,441.546,160.958,425.883,151.917,424.603,151.831,444.177,161.013,425.886,159.709,423.295,153.189,0,0,0,0,424.575,151.846,1
472.85,196.252,465.065,193.617,0,0,0,0,0,0,444.141,194.945,416.749,198.826,395.889,207.99,465.045,181.917,0,0,0,0,0,0,471.563,179.285,501.57,193.654,527.65,206.701,526.399,217.131,528.977,215.823,530.297,206.667,1
470.253,198.844,463.742,192.348,444.139,194.914,419.382,197.556,399.757,207.989,0,0,0,0,0,0,440.24,161.032,438.933,157.097,424.615,151.906,424.624,150.511,440.239,161.013,424.596,161.008,0,0,0,0,0,0,0,0,1
467.673,198.844,462.4,193.582,442.896,193.622,416.745,198.82,397.202,209.273,479.408,192.294,505.468,193.676,522.456,214.496,442.893,160.989,437.647,157.083,423.303,151.854,423.312,145.342,446.786,159.686,433.735,184.501,0,0,0,0,0,0,0,0,1
474.182,211.879,462.397,193.579,444.139,193.686,414.182,200.141,395.91,209.271,480.69,191.002,505.487,193.63,525.029,214.472,444.137,161.036,437.623,158.404,423.309,151.88,423.299,149.245,450.679,162.291,432.409,177.966,0,0,0,0,0,0,0,0,1
470.271,194.934,463.761,193.6,485.918,191.022,497.69,193.658,523.76,205.366,442.849,194.906,414.182,198.834,395.863,209.288,436.331,158.403,435.049,151.884,423.268,149.249,423.306,145.35,437.628,162.291,423.326,153.169,420.662,149.235,0,0,0,0,420.691,145.335,1
472.867,210.598,461.104,193.582,442.814,193.648,415.46,198.855,395.883,210.564,480.692,191.016,505.485,193.638,523.746,213.212,442.832,161.01,435.027,155.79,423.252,151.826,423.268,149.239,446.775,160.989,0,0,0,0,0,0,0,0,0,0,1
472.869,194.952,465.088,193.598,495.058,193.609,505.524,194.95,526.355,206.704,445.489,194.959,415.477,198.819,397.181,207.996,441.55,164.913,442.825,160.979,424.627,150.523,425.898,149.273,440.263,167.519,423.306,150.543,423.318,150.544,0,0,0,0,0,0,1
474.155,202.751,462.446,192.33,442.882,193.678,416.78,198.862,398.502,207.992,479.402,187.097,506.754,193.612,523.783,214.477,441.571,161.027,433.763,157.092,424.624,151.895,423.308,150.544,446.778,161.001,0,0,0,0,0,0,0,0,0,0,1
416.788,162.274,442.832,181.883,433.769,191.017,414.197,198.852,398.483,206.666,442.877,167.54,0,0,0,0,463.762,187.09,468.954,184.488,495.082,193.631,525.055,207.977,466.342,183.184,495.062,193.574,526.365,205.375,523.773,215.856,527.69,214.564,530.282,204.074,1
471.547,196.231,463.721,192.325,483.289,188.408,498.959,193.661,521.173,205.357,442.838,193.662,414.168,198.846,395.902,207.996,441.548,161.025,436.33,154.475,0,0,0,0,441.553,162.28,421.977,150.572,423.27,150.581,0,0,0,0,422.009,147.955,1
475.527,202.738,463.743,193.594,444.185,194.975,416.773,198.849,397.168,210.585,484.582,189.73,506.798,193.641,523.78,213.233,441.53,160.95,433.694,153.195,423.307,151.852,422.016,149.248,0,0,0,0,0,0,0,0,0,0,0,0,1
472.862,196.257,465.023,193.595,0,0,0,0,0,0,442.879,197.553,415.478,198.836,397.205,207.959,438.954,162.333,440.229,158.395,423.276,149.259,0,0,441.532,163.624,421.952,150.561,423.271,151.889,0,0,0,0,0,0,1
474.175,194.95,465.073,193.597,445.514,194.925,420.642,197.54,399.789,209.295,445.48,194.97,416.751,197.529,397.189,209.296,442.84,162.27,441.534,159.671,423.29,150.58,423.263,149.232,440.254,160.994,423.294,151.883,421.972,150.521,0,0,0,0,0,0,1
